"YEAR","STATE.UT","SERVICES...GDP","INDUSTRY...GDP","GDP.PER.CAPITA","POPULATION","X..URBAN","NO2","SO2"
2004,"Andhra Pradesh","48.53639114","21.61077707","17064.93105",78973000,27.4,36.8785488958991,6.78517350157729
2005,"Andhra Pradesh","50.19146814","21.9081846","17779.97045",79852000,27.5,28.7223880597015,5.64328358208955
2006,"Andhra Pradesh","50.67956986","23.34174279","19499.74229",80712000,27.5,30.9866050808314,7.33394919168591
2007,"Andhra Pradesh","49.19420396","23.72274356","21829.42345",81554000,27.6,32.3255230125523,6.77635983263598
2008,"Andhra Pradesh","50.81978492","23.13502107","22073.37178",82375000,27.6,28.2630648330059,6.20098231827112
2009,"Andhra Pradesh","51.65845137","22.39328849","23442.9729",83178000,27.6,23.2654320987654,7.29506172839506
2010,"Andhra Pradesh","54.33935708","21.64439755","24805.09266",83964000,27.7,14.2565947242206,5.27098321342926
2011,"Andhra Pradesh","53.66373338","23.00695012","26115.00325",84735000,27.7,31.5357142857143,4.68181818181818
2012,"Andhra Pradesh","54.75893219","21.14733414","26931.48869",85491000,27.8,20.3301662707838,7.29453681710214
2013,"Andhra Pradesh","55.79454396","19.93587321","28612.61641",86229000,27.8,19.5221088435374,8.28741496598639
2014,"Andhra Pradesh","56.45538357","19.57161271","30421.48772",86952000,27.8,18.0278787878788,10.0036363636364
2004,"Assam","46.88770361","27.53880269","19154.06772",27878000,13.5,NA,NA
2005,"Assam","48.94076745","25.6924386","19528.72352",28273000,13.7,NA,NA
2006,"Assam","50.76186082","24.53613072","20158.21385",28665000,13.9,NA,NA
2007,"Assam","52.20142255","23.56760755","20847.14143",29053000,14.1,NA,NA
2008,"Assam","52.8001067","23.83518635","21753.88483",29435000,14.3,NA,NA
2009,"Assam","53.28949376","23.7970326","23409.76387",29814000,14.5,NA,NA
2010,"Assam","54.63223755","22.97341309","24326.59402",30191000,14.7,NA,NA
2011,"Assam","55.44164465","22.79302605","25138.60246",30568000,15,NA,NA
2012,"Assam","55.40600683","23.23190093","26110.40233",30945000,15.2,NA,NA
2013,"Assam","56.46554086","22.80075734","27734.5126",31319000,15.4,NA,NA
2014,"Assam","56.82151229","23.00685382","29164.68305",31693000,15.6,NA,NA
2004,"Bihar","54.69893995","13.76413003","8864.454955",87745000,10.5,NA,NA
2005,"Bihar","56.23864691","15.34500197","8566.268597",89264000,10.5,NA,NA
2006,"Bihar","54.2015622","15.34408365","9789.33467",90752000,10.5,NA,NA
2007,"Bihar","55.9355327","17.36703093","10169.83993",92208000,10.5,NA,NA
2008,"Bihar","54.71588361","17.57161853","11471.57412",93633000,10.5,NA,NA
2009,"Bihar","58.25513412","19.02603431","11908.06516",95026000,10.5,NA,NA
2010,"Bihar","55.70887623","21.2432288","13504.74535",96389000,10.5,NA,NA
2011,"Bihar","56.62419525","19.86316112","14690.96193",97720000,10.5,NA,NA
2012,"Bihar","58.89529305","18.11495427","16048.16502",99020000,10.5,NA,NA
2013,"Bihar","61.66505574","18.57042525","17290.96212",100289000,10.5,NA,NA
2014,"Bihar","62.64048675","18.50634849","18693.65975",101526000,10.5,NA,NA
2004,"Chhattisgarh","34.43583665","44.33849697","21850.9359",21904000,21,NA,NA
2005,"Chhattisgarh","35.49945818","41.31668439","22204.72788",22251000,21.3,34.2517006802721,17.2619047619048
2006,"Chhattisgarh","33.33882839","46.23706615","25935.27485",22594000,21.6,32.202027027027,18.7
2007,"Chhattisgarh","33.72864304","45.71349246","27750.83718",22934000,21.9,32.5603448275862,19.8586206896552
2008,"Chhattisgarh","34.76083872","48.15886322","29645.4983",23269000,22.2,35.992700729927,22.1627737226277
2009,"Chhattisgarh","36.81324011","45.26769552","30229.92373",23600000,22.5,35.3766129032258,21.1814516129032
2010,"Chhattisgarh","38.42222629","41.89466934","32973.77659",23929000,22.8,35.3636363636364,13.530303030303
2011,"Chhattisgarh","37.24567156","43.58288523","34384.27323",24258000,23.1,35,13.2
2012,"Chhattisgarh","37.8696963","42.30114758","36907.31747",24585000,23.4,30.7717391304348,11.2826086956522
2013,"Chhattisgarh","38.46936542","42.38251273","38244.18885",24909000,23.7,35.4098360655738,13
2014,"Chhattisgarh","39.50066872","41.92848509","39966.10257",25232000,24,33.6515151515151,12.4393939393939
2004,"Delhi","80.46562296","18.44343736","66312.72391",15129000,93.9,NA,NA
2005,"Delhi","81.35743805","17.68521423","70914.04072",15569000,94.2,43.6784403669725,10.8825688073394
2006,"Delhi","82.28256414","16.85582753","77448.08689",16021000,94.4,44.9581005586592,10.8458100558659
2007,"Delhi","83.31557226","15.93126485","83693.80005",16484000,94.6,51.5492753623188,7.30531400966184
2008,"Delhi","84.41079654","14.92655966","91885.04276",16955000,94.8,62.3082251082251,8.4978354978355
2009,"Delhi","85.31278891","13.91219973","96712.46774",17437000,95,48.5282511210762,6.97488789237668
2010,"Delhi","87.07015209","12.14964325","100789.1776",17935000,95.2,NA,NA
2011,"Delhi","88.23384421","11.01794431","103125.2615",18451000,95.4,60.9506172839506,6.88888888888889
2012,"Delhi","88.44945152","10.84226006","107460.9756",18983000,95.6,79.8020833333333,10.5520833333333
2013,"Delhi","89.39415779","9.915514313","112648.4254",19529000,95.8,87.925,5.275
2014,"Delhi","89.6934543","9.650232222","118468.2958",20092000,96,72.1544715447154,4.8130081300813
2004,"Gujarat","43.9197927","39.99842654","38163.4453",53290000,38.2,28.9920506634499,19.6041375150784
2005,"Gujarat","42.88849155","39.88903908","43179.90395",54140000,38.5,31.0220385674931,18.8909090909091
2006,"Gujarat","43.95662074","40.27064678","46089.05218",54979000,38.8,28.9310030395137,18.4723404255319
2007,"Gujarat","44.35086197","40.19937925","50400.12185",55808000,39.1,29.2572827417381,19.606976744186
2008,"Gujarat","46.46851412","40.10008624","53039.41652",56626000,39.4,25.1887714663144,16.5689564068692
2009,"Gujarat","44.31219267","43.70374139","58175.8192",57434000,39.7,26.8134644478064,18.2888048411498
2010,"Gujarat","45.7686583","40.98013098","63123.58841",58232000,40,25.9401947148818,18.0458970792768
2011,"Gujarat","46.73327233","40.16185318","66427.95324",59020000,40.3,28.936797752809,17.7387640449438
2012,"Gujarat","48.67549283","40.08434714","69592.55351",59800000,40.6,29.9201388888889,18.3854166666667
2013,"Gujarat","48.55806545","38.18269444","74728.8646",60569000,40.9,20.2872420262664,13.9399624765478
2014,"Gujarat","#VALUE!","#VALUE!","#VALUE!",61329000,41.2,20.4719422310359,14.9332503320518
2004,"Haryana","44.00206399","32.90174907","42670.43207",22450000,30.3,23.0413173652695,16.8646706586826
2005,"Haryana","46.54312074","32.68840686","45714.19394",22883000,30.8,25.3931297709924,13.063358778626
2006,"Haryana","46.58374443","32.10027235","49903.20837",23314000,31.2,26.2890756302521,13.2991596638655
2007,"Haryana","48.80472306","31.55151003","53140.1929",23743000,31.7,30.0029411764706,11.7823529411765
2008,"Haryana","50.34125662","30.18879095","56463.50585",24171000,32.2,29.9828571428571,14.7371428571429
2009,"Haryana","52.71915357","30.10569573","61989.05151",24597000,32.7,27.2911764705882,12.6941176470588
2010,"Haryana","53.57564441","29.59990279","65455.71543",25020000,33.1,29.5878378378378,16.3851351351351
2011,"Haryana","54.46258208","28.73846415","69545.56783",25439000,33.6,42.2896551724138,19.4206896551724
2012,"Haryana","55.72166903","28.44778447","72191.08455",25854000,34.1,35.7927927927928,10.3063063063063
2013,"Haryana","56.97859172","27.77052506","76013.41278",26266000,34.6,29.1964285714286,13.6071428571429
2014,"Haryana","58.89306286","26.96339825","80654.44424",26675000,35.1,26.141592920354,14.5486725663717
2004,"Jammu and Kashmir","43.71077129","28.2298014","25705.72397",10622000,24.8,NA,NA
2005,"Jammu and Kashmir","45.48764785","27.923718","26785.52351",10783000,25.6,NA,NA
2006,"Jammu and Kashmir","45.70960062","28.92987878","27969.63714",10941000,25.8,NA,NA
2007,"Jammu and Kashmir","50.0227573","29.05929121","29336.85918",11099000,26,NA,NA
2008,"Jammu and Kashmir","49.19712603","27.40696315","30793.47961",11257000,26.2,NA,NA
2009,"Jammu and Kashmir","50.34508041","27.37253308","31737.24374",11414000,26.4,NA,NA
2010,"Jammu and Kashmir","51.9051235","25.24092003","33082.60719",11568000,26.6,NA,NA
2011,"Jammu and Kashmir","54.13002193","24.15335758","35162.18638",11718000,26.8,NA,NA
2012,"Jammu and Kashmir","54.92069943","24.75968827","36579.82301",11865000,27,NA,NA
2013,"Jammu and Kashmir","54.67699635","25.09871931","38174.15487",12010000,27.2,NA,NA
2014,"Jammu and Kashmir","56.63997344","25.87415191","37134.88315",12152000,27.4,NA,NA
2004,"Jharkhand","32.93166138","52.14688579","21050.34522",28388000,22.6,57.7711075949367,30.8079113924051
2005,"Jharkhand","36.78450281","47.23941419","20054.22242",28846000,22.7,50.4822485207101,29.2792899408284
2006,"Jharkhand","39.11319271","43.31844341","20214.24622",29299000,22.8,52.4739130434783,33.7973913043478
2007,"Jharkhand","36.4385305","48.16656208","23996.33888",29745000,22.9,50.60078125,28.6684895833333
2008,"Jharkhand","40.34124888","41.39365967","23236.29436",30181000,23,47.7352024922118,29.8831775700935
2009,"Jharkhand","44.33590402","40.11094505","25232.77253",30611000,23.1,45.6279411764706,28.3005882352941
2010,"Jharkhand","43.97772785","41.99892861","28830.90851",31040000,23.2,39.7162868369352,23.7335373280747
2011,"Jharkhand","43.09821536","39.9603527","29711.96937",31472000,23.3,39.4860335195531,22.8398510242086
2012,"Jharkhand","44.74205414","38.5196277","31488.46853",31904000,23.4,43.3580786026201,25.2489082969432
2013,"Jharkhand","45.85695926","37.49720885","33836.95491",32334000,23.5,41.9420289855072,24.1449275362319
2014,"Jharkhand","47.24081791","36.11445072","36239.74852",32766000,23.6,36.6168224299065,13.481308411215
2004,"Karnataka","51.01648826","30.27863808","30358.50599",54926000,34.9,38.1936758893281,9.60079051383399
2005,"Karnataka","51.70304188","29.69217596","33145.13913",55597000,35.3,36.0678423236515,12.4217842323651
2006,"Karnataka","51.96232016","31.60137097","36023.3389",56258000,35.6,26.672131147541,16.3
2007,"Karnataka","52.49219168","31.10530291","40099.48339",56909000,35.9,25.9315467075038,13.5362940275651
2008,"Karnataka","53.80422122","30.53468563","42471.13467",57550000,36.2,27.3871175523349,13.2570048309179
2009,"Karnataka","54.17058157","29.70304692","42555.17953",58181000,36.5,28.2471014492754,12.716847826087
2010,"Karnataka","53.4960286","29.53453839","46378.0202",58804000,36.9,NA,NA
2011,"Karnataka","55.3499809","29.369296","47591.51113",59419000,37.2,19.9613964686998,10.7243846977047
2012,"Karnataka","57.64631613","27.59929834","49976.78839",60026000,37.5,23.525358649789,12.458164556962
2013,"Karnataka","58.09421142","26.83819348","53024.42597",60624000,37.8,17.4194214876033,8.55578512396694
2014,"Karnataka","59.12105033","26.16378554","56213.56389",61214000,38.2,17.5273088381331,8.13604766633565
2004,"Kerala","59.59162027","22.93139589","36464.36543",32707000,25.8,NA,NA
2005,"Kerala","60.43979337","22.8936631","39799.30583",32989000,25.8,16.1153846153846,15.9355029585799
2006,"Kerala","62.88128847","22.64271156","42587.31099",33265000,25.7,15.1205387205387,16.626936026936
2007,"Kerala","64.41708977","22.43813269","45949.80766",33535000,25.7,14.0125683060109,11.6191256830601
2008,"Kerala","65.94986327","21.35084274","48121.17626",33802000,25.7,15.0481818181818,9.19515151515152
2009,"Kerala","67.46128246","21.08795141","52130.27332",34063000,25.6,14.5799382716049,8.87654320987654
2010,"Kerala","67.5735898","22.39823596","55322.64184",34317000,25.6,8.8818921345811,4.19045439469353
2011,"Kerala","67.96097368","22.10124487","58142.44423",34563000,25.5,9.77769447047798,4.11396438612933
2012,"Kerala","69.15281172","21.33564797","61163.01649",34802000,25.5,9.49077711357814,4.32578992314261
2013,"Kerala","70.8933705","20.27766419","64568.27653",35034000,25.5,9.52223214285714,4.3275
2014,"Kerala","#VALUE!","#VALUE!","#VALUE!",35258000,25.4,11.372866894198,4.55204778156997
2004,"Madhya Pradesh","45.18898023","27.14860916","17643.17252",64006000,26.8,20.7470238095238,10.5267857142857
2005,"Madhya Pradesh","44.88906189","26.99210037","18238.62151",65202000,26.9,14.9122905027933,14.354748603352
2006,"Madhya Pradesh","44.81267801","28.84020708","19565.6153",66390000,27.1,14.322131147541,12.8521857923497
2007,"Madhya Pradesh","46.02349762","29.18372085","20125.45842",67569000,27.2,16.7815533980583,13.9868932038835
2008,"Madhya Pradesh","45.13373203","30.87225596","22250.92163",68737000,27.3,18.3963203463203,15.3158008658009
2009,"Madhya Pradesh","46.03322455","30.11239403","23972.99741",69897000,27.4,17.2494117647059,13.9729411764706
2010,"Madhya Pradesh","47.24063528","30.26754156","25072.98241",71050000,27.6,16.3692648286692,12.5161403508772
2011,"Madhya Pradesh","47.14887708","29.35473959","26779.82133",72200000,27.7,21.3753943217666,15.8400630914826
2012,"Madhya Pradesh","46.80495533","27.65191113","28655.97322",73344000,27.8,20.2436260623229,16.5696883852691
2013,"Madhya Pradesh","46.00794279","25.90163037","30892.75261",74482000,27.9,21.2167259786477,16.1296085409253
2014,"Madhya Pradesh","45.14886805","24.55235536","33529.84632",75614000,28.1,18.6935483870968,13.5069124423963
2004,"Maharashtra","59.5771928","29.60961893","40884.01165",101624000,43.6,26.990955165692,19.2825730994152
2005,"Maharashtra","58.51388572","31.06799273","45624.72921",103218000,43.9,33.3662968099861,24.4678224687933
2006,"Maharashtra","57.84261016","31.69352064","51014.65116",104804000,44.3,32.0899260628466,22.5344731977819
2007,"Maharashtra","57.47125766","31.82966345","55912.5806",106386000,44.7,31.8535836177474,22.9232081911263
2008,"Maharashtra","60.4829485","30.69890945","56513.85081",107972000,45.1,37.3417073170732,21.9873983739837
2009,"Maharashtra","61.8270283","30.02266636","60878.70346",109553000,45.5,34.5596116504854,18.9750485436893
2010,"Maharashtra","60.47414041","30.66560671","66779.62166",111118000,45.9,32.0869751499871,20.149689374482
2011,"Maharashtra","62.34347136","29.39654761","68845.16687",112660000,46.2,33.8648111332008,19.7311133200795
2012,"Maharashtra","62.50176705","29.79610136","73208.90755",114184000,46.6,38.3308584686775,19.7703016241299
2013,"Maharashtra","63.24571043","29.02526607","77510.00372",115697000,47,34.2412301777991,18.618452666987
2014,"Maharashtra","64.73356819","28.571118","80856.54456",117189000,47.4,40.4352194606029,21.3199365415124
2004,"Odisha","42.39154976","34.12058985","20409.46042",38085000,15.5,12.4210443037975,4.28844936708861
2005,"Odisha","43.89451933","33.13727285","21341.83424",38490000,15.7,15.4323529411765,5.72142857142857
2006,"Odisha","43.60751678","35.64573262","23838.51416",38887000,15.9,15.8225609756098,6.98018292682927
2007,"Odisha","42.69711243","37.73095053","26185.36002",39276000,16,15.4041131105398,7.03881748071979
2008,"Odisha","44.6392703","36.85685764","27943.96167",39655000,16.2,21.0903225806452,8.44516129032258
2009,"Odisha","46.60992085","34.32085643","28944.69207",40025000,16.4,22.5417142857143,8.394
2010,"Odisha","47.66142376","34.34798158","30981.46773",40389000,16.6,21.9189986665067,7.509551111048
2011,"Odisha","48.58767006","34.21317361","31929.57301",40750000,16.8,NA,NA
2012,"Odisha","48.88629501","32.72029063","32845.19402",41105000,17,20.1916010498688,6.0498687664042
2013,"Odisha","50.61972842","33.08213357","33162.44421",41453000,17.1,20.8004032258065,7.31048387096774
2014,"Odisha","51.16476353","33.44510099","35547.06797",41797000,17.3,18.4407796101949,7.46176911544228
2004,"Punjab","42.59346824","24.76198777","38149.42877",25384000,35.3,33.754347826087,14.7478260869565
2005,"Punjab","42.8912552","25.98983893","39867.85881",25724000,35.8,33.6155056179775,17.9060674157303
2006,"Punjab","42.31080028","28.64056418","43362.13592",26059000,36.2,32.0882117882118,12.7779220779221
2007,"Punjab","41.71719083","30.62610029","46691.38343",26391000,36.7,32.851279788173,11.7340688437776
2008,"Punjab","43.18176173","30.1589901","48810.25372",26722000,37.2,30.6664253393665,10.2560180995475
2009,"Punjab","44.13275237","30.86221108","51255.71946",27048000,37.6,28.8386467889908,9.06628440366972
2010,"Punjab","45.34615398","30.79266137","53957.22011",27368000,38.1,27.8699029126214,10.6466019417476
2011,"Punjab","47.60117915","29.58547938","56833.19243",27678000,38.6,26.6285288270378,10.425944333996
2012,"Punjab","49.21705804","28.86209811","58826.43222",27981000,39.1,28.4650872817955,10.1059850374065
2013,"Punjab","50.74187683","27.86626342","61543.07083",28279000,39.6,25.7521202775636,10.0007710100231
2014,"Punjab","52.79350959","26.99714291","64162.03444",28568000,40,23.943695479778,8.95955590800952
2004,"Rajasthan","43.82015356","30.55867656","21296.62077",59984000,23.5,23.6722532588454,7.00931098696462
2005,"Rajasthan","44.81201007","31.09844256","22292.09631",61136000,23.6,23.8890694239291,8.29822747415066
2006,"Rajasthan","44.03339618","32.77383264","24437.77218",62276000,23.6,24.0541501976285,7.98379446640316
2007,"Rajasthan","45.598076","31.98735856","25236.03015",63408000,23.7,24.6595881595882,7.93513513513513
2008,"Rajasthan","47.19010975","31.40091346","27048.64877",64534000,23.7,30.9882063882064,7.44398034398034
2009,"Rajasthan","47.90048073","32.57413076","28369.31302",65650000,23.8,28.6962483829237,6.79456662354463
2010,"Rajasthan","47.03992115","29.67235812","31921.99101",66750000,23.9,29.6674818594422,7.60224263035102
2011,"Rajasthan","45.9292491","32.8073404","34034.97715",67830000,23.9,29.4120111731844,7.80865921787709
2012,"Rajasthan","47.52817832","32.5424933","35659.55118",68892000,24,35.9548419301165,9.1961231281198
2013,"Rajasthan","48.61389971","31.38915741","36807.54218",69940000,24,29.4825565514213,7.91037131882202
2014,"Rajasthan","49.99434297","30.57499559","38358.64673",70969000,24.1,33.839271274048,8.47073577809591
2004,"Tamil Nadu","57.22693484","31.6491237","34168.00112",64096000,47.1,25.0650531914894,7.05776595744681
2005,"Tamil Nadu","57.26060391","31.6835656","38618.92051",64623000,48.2,24.2292517006803,13.3044217687075
2006,"Tamil Nadu","57.93681195","31.19672028","44143.65241",65135000,49.2,25.4352014010508,13.9271453590193
2007,"Tamil Nadu","59.68452284","30.5278991","46497.24969",65629000,50.3,22.1218274111675,14.2011844331641
2008,"Tamil Nadu","62.57727008","28.35394739","48678.38925",66106000,51.3,22.3313659359191,13.6539629005059
2009,"Tamil Nadu","60.35906607","30.93839961","53575.67827",66566000,52.4,20.8974537037037,12.2460648148148
2010,"Tamil Nadu","60.1917134","31.54052025","60200.5208",67012000,53.4,20.1512730059985,10.0471434049294
2011,"Tamil Nadu","60.96368779","30.57156824","64236.70453",67444000,54.4,24.7641791044776,13.9119402985075
2012,"Tamil Nadu","62.52753639","30.194858","66008.01922",67862000,55.5,21.8930447761194,12.210447761194
2013,"Tamil Nadu","63.70163376","29.01859387","70404.75353",68265000,56.5,20.6064318529862,12.7105666156202
2014,"Tamil Nadu","64.83553952","28.04130179","75080.48475",68654000,57.5,21.6735632183908,10.8390804597701
2004,"Uttar Pradesh","47.00563555","23.2556113","14789.06528",176374000,21.1,28.2251422070535,17.481228668942
2005,"Uttar Pradesh","47.2819712","24.14343526","15449.43278",179824000,21.2,23.9455540355677,15.7663474692202
2006,"Uttar Pradesh","47.56695262","25.35147682","16380.51473",183282000,21.4,27.0198744769874,16.5975941422594
2007,"Uttar Pradesh","48.22778525","25.65203276","17253.27247",186755000,21.5,27.1945065176909,18.0382681564246
2008,"Uttar Pradesh","50.35100527","24.3061793","18119.22956",190254000,21.6,28.513769751693,16.1945823927765
2009,"Uttar Pradesh","51.84466675","24.47173002","18962.17389",193763000,21.7,29.1676322418136,16.7706549118388
2010,"Uttar Pradesh","52.76957957","24.23944341","20089.59401",197271000,21.8,32.0142244019081,17.08319298251
2011,"Uttar Pradesh","53.96248359","23.04225821","20840.59543",200764000,21.9,31.7766183574879,17.5910144927536
2012,"Uttar Pradesh","55.00091823","22.24898491","21669.01934",204250000,22.1,32.4908691499522,18.3373543457498
2013,"Uttar Pradesh","56.45461384","21.6131369","22360.28671",207739000,22.2,29.247191011236,14.8885047536733
2014,"Uttar Pradesh","57.65812766","20.78270447","23311.75047",211217000,22.3,28.7041589648799,15.4032902033272
2004,"West Bengal","54.4083056","21.65975195","25043.97235",83316000,28.1,72.38125,10
2005,"West Bengal","55.93520089","21.04959812","26316.72461",84277000,28.2,55.0113636363636,9.39737762237762
2006,"West Bengal","56.96772656","21.22816269","28055.42621",85216000,28.2,61.093410041841,8.17437238493724
2007,"West Bengal","57.4610827","21.04911351","29913.75094",86125000,28.3,62.7282520325203,8.42164634146341
2008,"West Bengal","38.07754026","19.71567551","31064.80372",86995000,28.3,71.3300415800416,9.61891891891892
2009,"West Bengal","60.18110122","20.01636485","33237.50953",87839000,28.4,71.2983302411874,13.0406307977737
2010,"West Bengal","61.64861049","20.02352697","34830.32965",88669000,28.4,65.591619626574,10.2857577073383
2011,"West Bengal","63.6165949","18.74058066","36136.37918",89499000,28.5,58.1189710610932,20.9797887000459
2012,"West Bengal","63.77095137","19.27530315","38504.63131",90320000,28.5,59.5231927710843,29.6981927710843
2013,"West Bengal","64.53922032","19.12465535","40801.89636",91122000,28.6,67.7849324324324,11.6529054054054
2014,"West Bengal","65.49996384","18.74982162","43340.56897",91920000,28.6,60.2660098522167,9.01847290640394
